# tic_id,sector,outburst,flare,tpeak,tpeak_ll,tpeak_ul,ampl,ampl_ll,ampl_ul,fwhm,fwhm_ll,fwhm_ul,duration,duration_ll,duration_ul,bol_energy,bol_energy_ll,bol_energy_ul,M_CME,M_CME_ll,M_CME_ul,tessmag,teff,radius,logg,type,tess_rot,kelt_rot,rot,FFD_alpha,FFD_beta,preb_chem,ozone_depl_cons,ozone_depl_perm
234495456,2,3,1,2458360.048482089,0.00019641593098640442,0.00021860189735889435,0.08305554210467152,0.009178884907027354,0.010285610152227204,0.003051121461845996,0.0005617902556617092,0.0006683109045057646,0.03806038060380604,0.02996363296966302,0.04801381347146805,3.101926333548594e+31,3.927170949280118e+30,3.453286314758579e+30,9.060187551123808e+18,8.691798891122535e+18,1.7456915289357445e+20,13.49600029,2830.0,nan,nan,M4.5-M10,0.381,nan,0.381,-1.12163628579,34.5958981168,0.0,0.0,0.0
234495456,2,4,1,2458376.0741156787,8.963700383901596e-05,9.256182238459587e-05,0.13869859029652815,0.022849836847159577,0.03791460733456012,0.0020112087507526675,0.0006808140215647223,0.0008384360817887218,0.02894028940289403,0.01824684913515802,0.04357376907102403,3.3193249880726877e+31,6.405344282463225e+30,7.215255411137151e+30,1.287985543739036e+19,1.2072442903991118e+19,2.301057109344842e+20,13.49600029,2830.0,nan,nan,M4.5-M10,0.381,nan,0.381,-1.12163628579,34.5958981168,0.0,0.0,0.0
234495456,2,5,1,2458376.319830601,0.0001309635117650032,0.00013122893869876862,0.09568116197335645,0.010339271980544629,0.012586342357043243,0.002855581381414448,0.0005809440874819604,0.0006472627418215235,0.037127037937046026,0.02860361936952703,0.04716047160471602,4.148868200987525e+31,6.507416710935443e+30,7.846668917742642e+30,1.001317165564677e+19,9.711031889639307e+18,8.000638390875945e+19,13.49600029,2830.0,nan,nan,M4.5-M10,0.381,nan,0.381,-1.12163628579,34.5958981168,0.0,0.0,0.0
234502300,2,1,1,2458359.3491032547,0.00010775355622172356,8.400855585932732e-05,0.08397833768383849,0.02133606073632159,0.028854139461057124,0.0008932758492525468,0.00029464417608685467,0.0004837673053523456,0.011176778434451015,0.006836735034017008,0.018750187501875015,9.71923456429607e+31,1.312120650938856e+31,1.4034330687899233e+31,3.140567898724484e+19,3.020055030172167e+19,5.028898349908346e+20,12.2130003,3253.0,0.26300001,4.99120998,M0-M4.5,nan,nan,nan,nan,nan,0.0,0.0,0.0
234506344,2,1,1,2458354.3268853324,1.365412026643753e-05,1.4745630323886871e-05,0.3496541633916225,0.026971126136834278,0.031685712932114196,0.0008683212767007591,0.00010797476937634708,0.00010979157583782093,0.015410154101541021,0.013276799434661007,0.01766684333510002,3.62378456243565e+32,1.9129230995035567e+31,1.5292985772441024e+31,3.148470989769243e+19,3.0438977743381783e+19,4.034147289461647e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,1,2,2458354.3423145735,0.0021853544749319553,0.0017157187685370445,0.010655898034193017,0.0021302520505973276,0.0025642546720763566,0.020337436836002882,0.006614083001132743,0.02396349664470619,0.09900765674323408,0.056017226838935036,0.2505558388917222,2.1352837163546835e+32,4.821857807985492e+31,1.2520123694081151e+32,5.821623246845013e+19,5.5171030970233905e+19,6.040371475419264e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,2,1,2458356.2880202997,3.24910506606102e-05,3.457674756646156e-05,0.14163728374685455,0.010965245482659508,0.012347946861708009,0.001644074807576305,0.0001987968060250451,0.00022536100524550204,0.023786904535712014,0.02047353806871402,0.02763360966943003,2.8293441471287126e+32,1.7995165291719734e+31,1.9380266352224037e+31,2.7901024002204254e+19,2.5152607674866643e+19,5.517559497287231e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,3,1,2458361.347366038,0.0003524790517985821,0.00037364475429058075,0.03750904717704673,0.0026458078175954775,0.0027556132203497216,0.010454998879501317,0.0016927779415766859,0.0019432101692969436,0.09956432897662308,0.08106747734144007,0.12133121331213312,5.149440332806301e+32,6.15640746022684e+31,7.984369637801429e+31,3.4291505371155595e+19,3.3283609161525457e+19,4.675732326298472e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,4,1,2458363.2481729165,0.00012822356075048447,0.00013938918709754944,0.064780972234921,0.0063654136554641,0.007454789366091938,0.0018358521794511785,0.0003194801727411721,0.0003450181487479045,0.021200212002120022,0.016930169301693013,0.026070260702607026,1.647272316961808e+32,1.738033865684022e+31,1.9592797989472351e+31,5.373752356804983e+19,5.202503479610235e+19,4.98888171349613e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,5,1,2458365.0364087406,9.483052417635918e-05,9.87066887319088e-05,0.07922628076688223,0.005940743772307341,0.006241977354053491,0.003129933167005472,0.000401375400199494,0.0004993970471904572,0.038493718270516036,0.03276366096994303,0.04566045660456604,3.0523511925000254e+32,2.852554716672151e+31,2.8854317861170004e+31,5.539983815575296e+19,5.330536113146146e+19,1.1126674546896482e+21,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506344,2,6,1,2458371.7156034657,0.00011223647743463516,0.0001264805905520916,0.045024783243972855,0.005862561834456839,0.008121846439778126,0.002438251422029117,0.0006208139542218751,0.0006478010351490299,0.024870248702487024,0.01759684263509302,0.03337366707000404,1.2368840503370579e+32,1.4553233000939576e+31,2.13682020858532e+31,2.749492994623701e+19,2.625642727742241e+19,2.6513645309789254e+20,12.00800037,3209.0,nan,nan,M0-M4.5,nan,nan,nan,-1.48004784397,46.8001115093,0.0,0.0,0.0
234506911,2,1,1,2458364.6364658345,9.349733591079712e-05,9.001698344945908e-05,0.04410682512153183,0.0023232100265363487,0.0024227214620374526,0.0037118636435998975,0.00035084110648319917,0.0003812218918380298,0.037577042437091035,0.033350333503335036,0.042247089137558036,7.329502381405616e+32,6.075870060434587e+31,4.976588956763128e+31,1.1154733589276446e+20,1.074826248486034e+20,1.6919156631193314e+21,10.70800018,3491.0,nan,nan,M0-M4.5,nan,nan,nan,-0.482180503292,15.2065613945,0.0,0.0,0.0
234506911,2,2,1,2458365.3428944405,9.892461821436882e-05,9.575579315423965e-05,0.045257575653230374,0.002579434431268471,0.002730190515296528,0.002076943556208596,0.00023155258156916337,0.0002484831771950905,0.021223545568789026,0.01845685123517901,0.02426690933576002,4.0919834926648224e+32,3.168154409432193e+31,3.0086156847336722e+31,2.20635808419223e+19,1.896717948267068e+19,4.5059740435908415e+20,10.70800018,3491.0,nan,nan,M0-M4.5,nan,nan,nan,-0.482180503292,15.2065613945,0.0,0.0,0.0
234506911,2,3,1,2458376.70569035,5.071517080068588e-05,5.10532408952713e-05,0.05930456014497806,0.0026422645253301527,0.0027438777059856437,0.002625782461266676,0.0002063331021029428,0.00021581349142505042,0.02946696133628003,0.026740267402674017,0.03236365696990304,7.061095498130386e+32,3.6453170869241153e+31,3.7439275838043755e+31,4.622754034374327e+19,4.351790793391242e+19,7.224024793876735e+20,10.70800018,3491.0,nan,nan,M0-M4.5,nan,nan,nan,-0.482180503292,15.2065613945,0.0,0.0,0.0
234509975,2,1,1,2458364.0728624323,4.791049286723137e-05,5.6504737585783005e-05,0.14922621634794137,0.013747659594123635,0.02302057916706457,0.0015729168291694396,0.00045459382588472746,0.0004275687554719436,0.023063563968973022,0.015993493268266018,0.03040363736970704,8.3190080108435e+32,1.4864652028248336e+32,1.8132755849972426e+32,7.283497719759791e+19,6.780575554757624e+19,1.5571206850197106e+21,11.39400005,3445.0,nan,nan,M0-M4.5,nan,nan,nan,-0.838171626297,26.166703367,0.0,0.0,0.0
234509975,2,1,2,2458364.0753924875,0.00016268249601125717,0.00015186751261353493,0.08460490173776529,0.008131367433159467,0.008177013250550896,0.0058126243789375365,0.00048548374151524513,0.0004402685694865644,0.07290739574062406,0.06481398147314806,0.08058080580805806,1.6542323211350458e+33,1.651870505653834e+32,2.195521482118223e+32,5.413010968157608e+19,5.085248916866598e+19,9.256045155943771e+20,11.39400005,3445.0,nan,nan,M0-M4.5,nan,nan,nan,-0.838171626297,26.166703367,0.0,0.0,0.0
234509975,2,2,1,2458365.5987914265,0.00010057538747787476,8.375430479645729e-05,0.0810753237716498,0.012566603336377768,0.017691415028482455,0.0009945628345683886,0.00023309667709135165,0.0002716213898131031,0.012313456467898012,0.008953422867561997,0.01661016610166101,2.3493681318722062e+32,2.0472729071758882e+31,2.60530396310723e+31,3.4079944270417486e+19,3.3211066555629048e+19,8.733202960418713e+20,11.39400005,3445.0,nan,nan,M0-M4.5,nan,nan,nan,-0.838171626297,26.166703367,0.0,0.0,0.0
234509975,2,3,1,2458369.9930166267,6.130803376436234e-05,5.600694566965103e-05,0.10990626444393833,0.005926646084044543,0.006748152884082162,0.0013736521995360794,0.0001301501027266773,0.00013632743733392374,0.01857018570185702,0.01655349886832201,0.020750207502075013,4.370211228212244e+32,1.9689926464886927e+31,2.31658271547287e+31,1.750819075557887e+19,1.5567874006035448e+19,8.226166764369399e+20,11.39400005,3445.0,nan,nan,M0-M4.5,nan,nan,nan,-0.838171626297,26.166703367,0.0,0.0,0.0
234523773,2,1,1,2458357.806613468,0.00011102249845862389,0.00012145889922976494,0.10521683049360249,0.0055123589865287564,0.005896349610424553,0.004479819054360218,0.0005565703754897679,0.0005760870856562255,0.059837265039317064,0.051610516105161056,0.06856401897352306,5.218692793111755e+32,5.451687221044425e+31,5.504913097923359e+31,4.072469454183799e+19,3.8964881990097125e+19,4.426860944804532e+20,11.45100021,3177.0,nan,nan,M0-M4.5,nan,nan,nan,-0.537101909588,16.2186235289,0.0,0.0,0.0
234523773,2,1,2,2458357.8311812873,0.003009298350661993,0.001908475998789072,0.05946495857591599,0.011030554949802339,0.010774166421495902,0.07912973729989856,0.01875230268748912,0.013918273175820131,0.3168198348650153,0.2995329953299533,0.33045330453304533,3.3638736382698755e+33,8.665029205217692e+32,9.40762781470516e+32,2.10121551069132e+20,1.970264620646054e+20,7.525056384461511e+21,11.45100021,3177.0,nan,nan,M0-M4.5,nan,nan,nan,-0.537101909588,16.2186235289,0.0,0.0,0.0
234523773,2,2,1,2458365.447702015,0.00010715564712882042,0.00010376796126365662,0.04969693668122024,0.0022224687062463236,0.002291837169238288,0.004975599209157354,0.00039769996231656113,0.00041770220346780667,0.05257385907192404,0.04759380927142605,0.05788724553912204,2.6736653030899044e+32,1.7299056137496084e+31,1.7787198770630194e+31,2.4853916970714366e+19,2.1119395449382744e+19,8.242384424643143e+20,11.45100021,3177.0,nan,nan,M0-M4.5,nan,nan,nan,-0.537101909588,16.2186235289,0.0,0.0,0.0
234523773,2,3,1,2458366.759303152,0.0001261490397155285,0.00013496587052941322,0.036397300415767136,0.0019781521772877578,0.0020863664398025478,0.005410181294826583,0.0005773295842854791,0.000624217703041826,0.05091717583842506,0.04448044480444803,0.05804058040580405,2.02087603030221e+32,1.5418529637206664e+31,2.1955424494009217e+31,1.4594748367275905e+19,1.3515843042577676e+19,2.9051741098847578e+20,11.45100021,3177.0,nan,nan,M0-M4.5,nan,nan,nan,-0.537101909588,16.2186235289,0.0,0.0,0.0
234526939,2,1,1,2458376.4375141566,2.8099864721298218e-05,3.1765084713697433e-05,0.42524460112455986,0.07224081860771975,0.052803781332272426,0.0003444592118959491,5.369246932345227e-05,9.277842000497336e-05,0.006353396867302005,0.0051700517005170005,0.008250082500825012,1.3494061045566925e+32,9.845191889711282e+30,9.827452850373677e+30,1.7191870794873528e+19,1.5141043581200425e+19,5.631661768205217e+20,11.06799984,3209.0,0.243,5.0155201,M0-M4.5,0.624,nan,0.624,-1.00760505986,31.2997012807,0.0,0.0,0.0
234526939,2,1,2,2458376.4406844857,9.558210149407387e-05,0.00011026859283447266,0.06796710518208096,0.005777518160292351,0.004493989081176791,0.0054785317717849814,0.0005093946130247514,0.0006800132918001823,0.06425397587309205,0.05664056640566405,0.07369407027403607,4.017767937870456e+32,1.6933540125932433e+31,2.562684892309566e+31,5.566767340621777e+19,5.2153724782919205e+19,3.360303809086525e+20,11.06799984,3209.0,0.243,5.0155201,M0-M4.5,0.624,nan,0.624,-1.00760505986,31.2997012807,0.0,0.0,0.0
234526939,2,2,1,2458376.5717478185,0.00013691885396838188,0.00014414312317967415,0.033212954240119434,0.00190313291730268,0.0020449893275616693,0.005329825374164191,0.0006429104240374198,0.000697771212263114,0.04834715013816804,0.04149041490414904,0.056017226838935064,1.7060660385388625e+32,1.6236646301774962e+31,1.5120037460571246e+31,3.126346764180122e+19,2.9472459090040914e+19,5.4366180498083263e+20,11.06799984,3209.0,0.243,5.0155201,M0-M4.5,0.624,nan,0.624,-1.00760505986,31.2997012807,0.0,0.0,0.0
234529160,2,1,1,2458355.019911808,0.0004438040778040886,0.0002443203702569008,0.0303894404567961,0.004347661746483333,0.014871875876621008,0.014949998007423072,0.012453889913841323,0.005096420608520957,0.13070130701307014,0.020390203902039022,0.2048753820871542,4.9456170664159355e+32,3.34346281509529e+32,2.1751106895313835e+32,2.216844739327505e+19,2.114081654803106e+19,4.228815335956608e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,1,2,2458355.04307056,3.656651824712753e-05,3.6106910556554794e-05,0.22016969889336374,0.006477554088782922,0.006572164279890602,0.002135462684522415,0.0001339010809480604,0.00013961442140910134,0.03435701023676903,0.03199031990319903,0.036847035137018036,6.698280057654081e+32,2.834579066843089e+31,3.043086036199396e+31,1.2266397698900489e+20,1.171136277066648e+20,1.0052476652755797e+21,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,2,1,2458361.3568707714,0.0014434540644288063,0.0014368817210197449,0.016450944127015133,0.0016274608319923507,0.0021456657338015973,0.034409860723234646,0.0060270246138494216,0.010564981102322436,0.22243889105557724,0.17252505858391914,0.2817261505948393,6.589342077574853e+32,1.1066332788428947e+32,1.5499125480796597e+32,4.4809114336449446e+19,4.3076116661274214e+19,8.912337043650863e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,2,2,2458361.341327256,7.482152432203293e-05,7.51269981265068e-05,0.07990649098504288,0.0046604234346978995,0.005094890532002641,0.0017212552061269702,0.00022909105542523543,0.0002291929178537106,0.021223545568789012,0.018063513968473013,0.02449691163578302,2.1666263375386232e+32,2.313871559606006e+31,2.238651668681903e+31,3.2969328635328684e+19,3.150278386747654e+19,3.8784560895327837e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,3,1,2458362.033368307,0.00012700678780674934,0.00011700671166181564,0.04564251983615132,0.004854396110052707,0.006221268551608469,0.0022830372705638837,0.000495820573880754,0.0005536287201519849,0.02340023400234001,0.017573509068424017,0.030420304203042023,1.6299140378712915e+32,2.147097071220294e+31,3.092472357760803e+31,1.5629916800282563e+19,1.4291984461869326e+19,5.307122635562893e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,4,1,2458377.0192172714,7.764389738440514e-05,7.708277553319931e-05,0.04263589063312017,0.002507058361627179,0.0026841851113194037,0.002114938898054498,0.00022751721862516072,0.00024120553965088038,0.021143544768781025,0.01844351776851101,0.024086907535742025,1.4112256892400317e+32,1.029137838358452e+31,1.1237195650611794e+31,4.2490419802194936e+19,4.0467485908046135e+19,3.946775163131362e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,5,1,2458380.4114633566,7.573375478386879e-05,9.350106120109558e-05,0.058647542400224496,0.0024627385973034835,0.0025520130760376125,0.0038981849784506524,0.00034950199849294534,0.00039454332515334893,0.043583769171025036,0.03911372447057804,0.04867382007153406,3.7639495893181015e+32,3.0713297841605725e+31,3.56147012095284e+31,3.847928402709943e+19,3.6282845612350865e+19,8.685018546513463e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
234529160,2,5,2,2458380.420644954,0.00054594362154603,0.0006248243153095245,0.025899867464924203,0.0017970794446684375,0.0017707395774518124,0.02026718293996088,0.001802659141746734,0.0020062931023984223,0.16516165161651614,0.14554145541455416,0.18697853645203116,7.590985052695947e+32,6.296895401445912e+31,5.210736115809519e+31,5.9800883130195255e+19,5.53966492191912e+19,6.217544178821944e+20,10.94200039,3228.0,nan,nan,M0-M4.5,nan,nan,nan,-0.711969797742,22.4470412039,0.0,0.0,0.0
237880881,2,1,1,2458374.921310674,0.0002129734493792057,0.0002416321076452732,0.20290584090990726,0.01064919409489068,0.00930684770403667,0.006360175837524004,0.0006663895323647008,0.0007792733069218183,0.10047767144338109,0.08884422177555107,0.1139378060447271,nan,nan,nan,nan,nan,nan,13.39999962,nan,nan,nan,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
237880881,2,1,2,2458374.926584825,0.000337300356477499,0.00027264561504125595,0.10588447181857005,0.011299913542505535,0.010983349658619801,0.005995664133720737,0.00111273875667736,0.0011110341299742626,0.08022413557468908,0.06327396607299406,0.09771764384310508,nan,nan,nan,nan,nan,nan,13.39999962,nan,nan,nan,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
237880881,2,2,1,2458379.3363233563,0.000151053536683321,0.00014767656102776527,0.0946542283638836,0.010584987860283862,0.012747081966046486,0.003155948103210025,0.0006833346558900617,0.0007551271111932044,0.04090374237075704,0.03095364286976203,0.05253719203858705,nan,nan,nan,nan,nan,nan,13.39999962,nan,nan,nan,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
237880881,2,3,1,2458380.809600804,0.0009504747577011585,0.0009783795103430748,0.07528347822077706,0.010054162181868914,0.009805409927469061,0.03009890826735536,0.004862662074158707,0.005613753860019756,0.2762860961942953,0.27158938256049225,0.28175281752817527,nan,nan,nan,nan,nan,nan,13.39999962,nan,nan,nan,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
237880881,2,3,2,2458380.800969669,0.00010766414925456047,0.00010703084990382195,0.2355602457150774,0.014760756105176964,0.015461521106473142,0.0027309966186068345,0.000401419722333964,0.0005261327358268781,0.044607112737794025,0.037507041737084024,0.053943872772061044,nan,nan,nan,nan,nan,nan,13.39999962,nan,nan,nan,FGK,nan,nan,nan,nan,nan,0.0,0.0,0.0
237883499,2,1,1,2458361.834526878,8.275173604488373e-05,8.116476237773895e-05,0.3539213349482123,0.016101174762668424,0.01613429088086893,0.0032341701635295694,0.00024533587374087886,0.0002752971503524426,0.05755390887242205,0.05268719353860206,0.06301729683963506,9.310362643256196e+32,5.737909006227805e+31,5.346433583758351e+31,1.6316760911370486e+20,1.502707882865725e+20,1.7512138881870652e+21,14.05700016,3080.0,nan,nan,M4.5-M10,0.295,nan,0.295,nan,nan,0.0,0.0,0.0
237883772,2,1,1,2458354.8188854204,9.680166840553284e-05,0.00011058198288083076,0.15924762636995415,0.007579664816324938,0.00774204253856281,0.00468719519068718,0.0004709777929531034,0.0005278521325339253,0.06987403207365406,0.062083954172875044,0.07866411997453308,3.908152190516936e+32,3.5859942399545483e+31,2.5699211404023675e+31,3.899960416646491e+19,3.467428388915456e+19,5.702197866962569e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237883772,2,1,2,2458354.7893027305,0.0004122867248952389,0.0006855507381260395,0.039985645201276836,0.006910151099371771,0.007904777037704064,0.006036655418656682,0.0019095037585814337,0.004094700583425669,0.058917255839225066,0.03737704043707103,0.10566105661056609,8.480259153290902e+31,1.9797237881472765e+31,2.6404186388312255e+31,2.0623540184849285e+19,1.9482755495500313e+19,4.906507402372029e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237883772,2,2,1,2458370.1402848596,0.0001570042222738266,0.0001452886499464512,0.07972649314696559,0.009330513841005791,0.011255215528097787,0.002375969553391366,0.0005222352024044827,0.000570266608404966,0.029273626069594036,0.021983553168865022,0.037753710870442034,8.676340646636668e+31,1.1340072619753596e+31,1.298123363341553e+31,1.1631291464412334e+19,1.0740055761924143e+19,3.034385155298611e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237883772,2,3,1,2458370.759852571,0.00038822414353489876,0.00048464396968483925,0.03635993236706357,0.007194603349746656,0.008460883354394717,0.005417489296125947,0.0019491227467775237,0.0030332563372683476,0.05096384297176304,0.029790297902979018,0.08605752724193907,1.0402802189545167e+32,3.930031878677269e+31,2.7588957684847925e+31,1.5893628034990858e+19,1.49386662054633e+19,2.6777889531908735e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237883772,2,4,1,2458372.498727901,0.0001402841880917549,0.00013702921569347382,0.0887275202685321,0.008304014492731673,0.008850671126446469,0.0033413955288681256,0.0005596406853408402,0.0007281531061106212,0.042503758370917036,0.03436701033677003,0.053207198738654066,1.411099351847131e+32,1.882716075650798e+31,1.562062823338292e+31,2.1711754589764755e+19,2.0160520890532434e+19,1.9210194670278577e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237883772,2,5,1,2458375.234063584,0.00013100076466798782,0.00014555221423506737,0.18353544031827632,0.009262518365179162,0.00937229650858551,0.005829563794801515,0.0005542310750030945,0.0006308605816238658,0.08997423307566407,0.08040747074137407,0.10088767554342211,5.02537855635463e+32,3.2210703264144726e+31,4.114825414990686e+31,4.559424443723008e+19,4.336294977064027e+19,6.269504278452115e+20,13.05500031,3019.0,nan,nan,M4.5-M10,0.426,nan,0.426,-0.811027959381,25.1691015466,0.0,0.0,0.0
237885807,2,1,1,2458354.643171123,0.0001118835061788559,0.00010994076728820801,0.04800372122583987,0.0035480857508846386,0.003654681065108384,0.0032252518478407565,0.00041247410944672417,0.0004817672315486133,0.03366366997003303,0.028556952236189023,0.03970039700397003,1.6775262935346333e+32,1.5734063845002738e+31,2.0599594083276e+31,1.775736060678907e+19,1.679760039460314e+19,2.2267632330120462e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,2,1,2458358.2792604677,5.924329161643982e-05,5.98798505961895e-05,0.1145697785207823,0.006662965473215876,0.007441587124297391,0.002102642451037835,0.0002079997580076336,0.00022470210479077308,0.028750287502875033,0.02548358816921502,0.03237365706990403,2.779273358896296e+32,1.4888203676346368e+31,1.758828488194171e+31,3.105382845276227e+19,2.9513561038306222e+19,7.573545730818128e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,3,1,2458360.534937288,0.0004425407387316227,0.0005481713451445103,0.02132418589812107,0.0018923975440060768,0.001960544020066131,0.011020360146253724,0.0020388669100114,0.00284698276938896,0.08185081850818507,0.06360730273969405,0.1075277419440861,3.1901527069727554e+32,5.1249584658447605e+31,5.7909346827342605e+31,3.772800383093196e+19,3.5641797138762293e+19,5.6713429651310176e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,3,2,2458360.4860093542,0.00017047207802534103,0.0001701684668660164,0.03704066255000123,0.0021108422054180107,0.0021515729279662985,0.0062672674038423476,0.0006762894619410844,0.0007497291507068161,0.05939059390593904,0.05176385097184305,0.06796401297346308,2.8855598045069703e+32,3.290382874058879e+31,2.2403742347526378e+31,3.4180475826543976e+19,3.2583355188615094e+19,1.033128586618024e+21,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,4,1,2458361.485047684,5.108630284667015e-05,4.9591064453125e-05,0.07038968736604627,0.005454369481601537,0.0065661657256258915,0.0019743676564470012,0.00027458894295226736,0.0002938505551492807,0.023410234102341013,0.01964686313529801,0.02764694313609803,1.7277160805242452e+32,1.2284641352834992e+31,1.6003260343295148e+31,2.8535968737493795e+19,2.7063625349729063e+19,5.70381468727113e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,5,1,2458362.0048287767,8.382601663470268e-05,0.00010305177420377731,0.0523064050930758,0.005345681476187025,0.007225400772320235,0.002013354814416918,0.000402637918268304,0.0004046739968369237,0.021653549868832028,0.01667683343500101,0.027166938336050023,1.2975972957061166e+32,1.3068220256236765e+31,1.416183637862889e+31,3.2748485634048287e+19,3.077134549309063e+19,2.3140775859658716e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,6,1,2458373.23973704,4.675518721342087e-05,5.18355518579483e-05,0.22795702705960927,0.009718835416106603,0.010616426883944291,0.0010846789585027678,8.190433516812746e-05,8.234024933031396e-05,0.017586842535092018,0.016103494368277016,0.019113524468578016,3.2091488157901658e+32,1.3953946107637702e+31,1.5130222568764096e+31,4.458939316983733e+19,3.9938810658702926e+19,1.0095365995869599e+21,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,7,1,2458375.379435777,0.00010751094669103622,0.00011096661910414696,0.04900316816880719,0.0035377038666598165,0.0037712953631745955,0.003485683741965983,0.00043231164814623666,0.0004961869038729205,0.03664703313699803,0.03125364586979203,0.04296042960429604,1.9364835697411747e+32,2.1466270863261525e+31,2.0824813433528137e+31,5.524379529667894e+19,5.248166054034159e+19,3.7435807703095194e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,8,1,2458380.7480924614,0.0029318598099052906,0.0026636840775609016,0.028871293814223035,0.007792013890043296,0.008738383439733322,0.07205891607719983,0.022147298073742848,0.017825924885821576,0.3047630476304763,0.2860095267619343,0.3211032110321103,1.2543744676650834e+33,4.2745675238295686e+32,6.962555605829178e+32,1.0144858940778077e+20,9.667590332717493e+19,8.400320500684392e+20,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
237885807,2,8,2,2458380.7672464326,9.397929534316063e-05,9.624520316720009e-05,0.14034833563777926,0.0038946314081423905,0.0039566506834997905,0.006491210004131103,0.00035467440962072463,0.00038418706322425594,0.09370427037603708,0.08793754604212708,0.09996433297666307,1.0168332737908463e+33,4.5838878470185e+31,4.7080322462672535e+31,5.677968846602142e+19,5.3955891625421955e+19,1.3432608906265292e+21,11.43200016,3203.0,nan,nan,M0-M4.5,0.914,nan,0.914,-0.751956172509,23.5941740537,0.0,0.0,0.0
-99,-99,-99,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
